4627015;Stefano Bigi;;;;;;homepages/299/5535;17/08/2021;;;;;Home Page;;
4983329;Zhaoyue Chen;;;;;;homepages/63/8346;19/08/2010;;;;;Home Page;;
3201901;Adré J. du Plessis|Adré du Plessis;;;;;;homepages/137/5545;21/04/2020;;;;;Home Page;;
3949541;Vinoth Veeraraghavan;;;;;;homepages/273/7082;08/09/2020;;;;;Home Page;;
5070857;Stephan Frydrychowicz;;;;;;homepages/10/4596;10/06/2009;;;;;Home Page;;
6005409;Hugh McCullough;;;;;;homepages/298/5228;03/08/2021;;;;;Home Page;;
5378498;Zubair Md. Fadlullah|Zubair Muhammad Fadlullah;;;;;;homepages/64/3988;13/12/2018;;;;;Home Page;https://orcid.org/0000-0002-4785-2425;
5071379;Frank Dickmann;;;;;;homepages/10/7246;26/08/2009;;;;;Home Page;;
4662219;Yuta Yagihara;;;;;;homepages/77/2767;09/06/2009;;;;;Home Page;;
5981743;Daniel Ebert;;;;;;homepages/50/9773;22/06/2011;;;;;Home Page;;
4435275;Elias Bou-Harb;;;;;;homepages/122/5447;23/01/2019;;;;;Home Page;https://orcid.org/0000-0001-8040-4635;
5551403;Nawshad U. A. Chowdhury;;;;;;homepages/08/10587;09/12/2011;;;;;Home Page;;
3855549;Felix Meissgeier;;;;;;homepages/181/3114;13/06/2016;;;;;Home Page;;
5489796;Arthur K. Lin;;;;;;homepages/66/314;08/06/2009;;;;;Home Page;;
3378375;Rabia Iram;;;;;;homepages/145/4262;19/05/2014;;;;;Home Page;;
5671976;J. L. Laborie;;;;;;homepages/88/1914;09/06/2009;;;;;Home Page;;
4785079;Moonwoo La;;;;;;homepages/160/2447;19/03/2015;;;;;Home Page;;
4381101;Ankit Parag Shah;;;;;;homepages/223/9982;05/08/2018;;;;;Home Page;;
5450246;Hao Chen 0055;;;;;;homepages/175/3324-55;26/05/2021;Qingdao University, School of Business, China;;affiliation;;Home Page;https://orcid.org/0000-0002-0615-9261;
4130929;Rocío Guerra;;;;;;homepages/253/4486;22/11/2019;;;;;Home Page;;
5596533;Wenzhao Xie;;;;;;homepages/262/5279;09/04/2020;;;;;Home Page;;
4529973;Marwa Houiji;;;;;;homepages/272/0315;10/08/2020;;;;;Home Page;;
3569211;Jessica D. Isleib;;;;;;homepages/182/7375;11/07/2016;;;;;Home Page;;
4983719;Sisi Cheng;;;;;;homepages/63/1510;09/06/2009;;;;;Home Page;;
4665049;Jens Hofrichter;;;;;;homepages/77/9995;24/08/2011;;;;;Home Page;;
5662841;Chau-Ching Chiong;;;;;;homepages/88/10280;19/10/2011;;;;;Home Page;;
4671644;Oliver Staubli;;;;;;homepages/77/5373;10/06/2009;;;;;Home Page;;
3237045;Atanas Tchobanov;;;;;;homepages/146/3911;05/06/2014;;;;;Home Page;;
4815546;José Danie Muñoz;;;;;;homepages/290/8870;27/04/2021;;;;;Home Page;;
3952856;Rovenson V. Sevilla;;;;;;homepages/305/6168;09/11/2021;;;;;Home Page;;
5723979;Tat Soon Yeo;;;;;;homepages/28/8859;17/12/2010;;;;;Home Page;;
3318561;Songfang Huang;;;;;;homepages/05/4919;10/06/2009;;;;;Home Page;;
5101543;Diana Tatar;;;;;;homepages/15/9358;30/03/2011;;;;;Home Page;;
4134435;Codruta Varodi;;;;;;homepages/253/2600;21/11/2019;;;;;Home Page;;
4849663;Georgia Giannopoulou;;;;;;homepages/123/7805;06/01/2013;;;;;Home Page;;
4478002;Philip Keller;;;;;;homepages/226/9623;27/09/2018;;;;;Home Page;;
5332517;Antonio Alipaz-Dicke;;;;;;homepages/329/1920;22/09/2022;;;;;Home Page;;
4473859;Frédéric Devinck;;;;;;homepages/226/7335;20/09/2018;;;;;Home Page;;
5398440;Bo-wei Cao;;;;;;homepages/33/10180;23/09/2011;;;;;Home Page;;
5995749;Francesco Di Russo;;;;;;homepages/125/4309;10/01/2019;;;;;Home Page;https://orcid.org/0000-0002-3127-9433|https://www.researcherid.com/rid/N-6686-2015|https://www.wikidata.org/entity/Q48017413;
3499123;Chul-Heum Baek;;;;;;homepages/180/2124;24/05/2016;;;;;Home Page;;
5609025;Asma Ali Budalal;;;;;;homepages/310/6931;13/01/2022;;;;;Home Page;;
4784970;Sindhu Ramaswamy;;;;;;homepages/205/1883;30/08/2017;;;;;Home Page;;
4547453;Steve Simon;;;;;;homepages/60/6358;10/06/2009;;;;;Home Page;;
3850127;Andreja Erbes;;;;;;homepages/187/4687;12/10/2016;;;;;Home Page;;
4463537;Keisha Castillo-Torres;;;;;;homepages/261/4092;25/03/2020;;;;;Home Page;;
5401535;Sebastian Forster|Sebastian Krinninger;;;;;;homepages/33/9134;20/11/2019;University of Salzburg, Austria;;affiliation;;Home Page;https://orcid.org/0000-0002-2191-3381|https://www.cosy.sbg.ac.at/~sk/;
5743797;K. Dudman;;;;;;homepages/03/2607;09/06/2009;;;;;Home Page;;
5518225;Parisa Behnamfar;;;;;;homepages/27/7481;02/11/2009;;;;;Home Page;;
5254902;Haileab Hilafu;;;;;;homepages/130/7160;10/06/2013;;;;;Home Page;;
4497255;Miguel Artiach;;;;;;homepages/89/11036;07/03/2012;;;;;Home Page;;
6182342;Adam Milewski;;;;;;homepages/16/10391;05/11/2011;;;;;Home Page;;
3546326;Lingwei Ma;;;;;;homepages/206/5379;02/10/2017;;;;;Home Page;;
4430964;Mihai Udrescu;;;;;;homepages/01/5031;10/06/2009;;;;;Home Page;;
3285268;Yoshiyuki Nyui;;;;;;homepages/76/4148;10/06/2009;;;;;Home Page;;
4390106;M. Monedero;;;;;;homepages/124/2812;15/01/2013;;;;;Home Page;;
5678634;Thomas Kang;;;;;;homepages/97/1094;09/06/2009;;;;;Home Page;;
4830332;Jing-Jing Cai;;;;;;homepages/284/5962;04/02/2021;;;;;Home Page;;
3413424;Jo Van Vaerenbergh;;;;;;homepages/26/1413;09/06/2009;;;;;Home Page;;
5545728;Fakhra Jabeen;;;;;;homepages/08/727;09/06/2009;;;;;Home Page;;
4745250;Pin-Hsuan Weng;;;;;;homepages/30/8634;27/10/2010;;;;;Home Page;;
5932095;César A. R. Crusius;;;;;;homepages/158/3564;11/02/2015;;;;;Home Page;;
3603838;Stefan Ataman;;;;;;homepages/79/8140;31/05/2010;;;;;Home Page;;
3174883;Rui Wang 0039;;;;;;homepages/06/2293-39;08/04/2019;Beihang University, Institute of Instrument Science and Optoelectronic Engineering, Beijing, China;PhD 2006;affiliation;;Home Page;https://orcid.org/0000-0002-4813-8514;
5634466;Stephanie Edwards;;;;;;homepages/127/2742;15/03/2013;;;;;Home Page;;
6059770;Alicia Serrato;;;;;;homepages/302/8272;30/09/2021;;;;;Home Page;;
4891975;Gökçe Özdemir;;;;;;homepages/118/0941;04/09/2012;;;;;Home Page;;
5630785;Kyungrock Kim;;;;;;homepages/173/6282;26/05/2022;Samsung, South Korea;;affiliation;;Home Page;;
4902172;Guwen Lv;;;;;;homepages/233/2989;14/01/2019;;;;;Home Page;;
3966742;I Kuban Altiotanel;;;;;;homepages/214/7681;21/02/2018;;;;;Home Page;;
5782998;Ching-Fen Wu;;;;;;homepages/68/1887;09/06/2009;;;;;Home Page;;
5871135;Chen-Hui Yeh;;;;;;homepages/312/5257;01/02/2022;;;;;Home Page;;
5679640;Roldano Cattoni;;;;;;homepages/97/5435;10/06/2009;;;;;Home Page;;
3655227;Sorin Fortiu;;;;;;homepages/269/3642;10/07/2020;;;;;Home Page;;
5642137;Vaishnavi Kashyap;;;;;;homepages/330/0271;04/10/2022;;;;;Home Page;;
3577987;Ryuji Hayashi;;;;;;homepages/49/9369;04/04/2011;;;;;Home Page;;
4064070;Tae-Ha Kwon;;;;;;homepages/152/5941;16/10/2014;;;;;Home Page;;
6092055;Mehdi Akhoondzadeh;;;;;;homepages/208/0049;06/11/2017;;;;;Home Page;;
4588401;Tomokazu Matsue;;;;;;homepages/159/5681;06/03/2015;;;;;Home Page;;
3544062;Charles Terreault;;;;;;homepages/206/1814;21/09/2017;;;;;Home Page;;
5103157;A. Benlahouar;;;;;;homepages/15/9284;16/03/2011;;;;;Home Page;;
4339145;Weinan Guan;;;;;;homepages/291/4215;04/05/2021;;;;;Home Page;;
3352059;Anthony Winterlich;;;;;;homepages/135/0043;23/09/2013;;;;;Home Page;;
3145761;Jean-Pierre Sozanski;;;;;;homepages/129/4805;08/05/2013;;;;;Home Page;;
3704751;James Gillis;;;;;;homepages/267/4413;16/06/2020;;;;;Home Page;;
3627544;Rana Hamed;;;;;;homepages/37/9472;21/04/2011;;;;;Home Page;;
3233280;W. Horz;;;;;;homepages/43/485;09/06/2009;;;;;Home Page;;
3094870;Oumar A. Sanghare;;;;;;homepages/31/10760;17/01/2012;;;;;Home Page;;
5452101;Soon Fuat Khor;;;;;;homepages/175/0681;29/01/2016;;;;;Home Page;;
4740250;Sangdae Kim;;;;;;homepages/177/5188;18/03/2016;;;;;Home Page;;
3752388;Anshul Singhal;;;;;;homepages/09/133;08/06/2009;;;;;Home Page;;
5724610;Fan-Ren Chang;;;;;;homepages/28/4885;10/06/2009;;;;;Home Page;;
3802103;Hanna Zhelezniak;;;;;;homepages/268/7807;06/07/2020;;;;;Home Page;;
5773363;Vincent K. N. Lau|Vincent Kin Nang Lau|Vincent Lau 0001;;;;;;homepages/68/4401;11/02/2022;Hong Kong University of Science and Technology;;affiliation;;Home Page;http://www.ee.ust.hk/~eeknlau/HKUST-Office-HomePage/HKUST_Home.html|https://orcid.org/0000-0001-7769-6008|https://scholar.google.com/citations?user=SpVboHsAAAAJ;
3724259;K. Waszkowska;;;;;;homepages/280/4962;11/11/2021;;;;;Home Page;https://orcid.org/0000-0003-0746-7327;
4118072;Isaac Akogwu;;;;;;homepages/193/7852;25/01/2017;;;;;Home Page;;
4066002;Jingtang Liao;;;;;;homepages/152/9190;27/10/2014;;;;;Home Page;;
4764155;Elfriede Friedmann;;;;;;homepages/162/4414;13/05/2015;;;;;Home Page;;
5463638;Vahid Seydi;;;;;;homepages/282/7199;13/01/2021;;;;;Home Page;;
6095606;Carolina Perez-Castro;;;;;;homepages/136/5819;04/11/2013;;;;;Home Page;;
6125542;Kyle Freeman;;;;;;homepages/190/8293;05/12/2016;;;;;Home Page;;
4235126;J. P. Zyburt;;;;;;homepages/70/6768;10/06/2009;;;;;Home Page;;
4912234;Geraldine Gabriel;;;;;;homepages/141/4963;17/02/2014;;;;;Home Page;;
3337053;Francesca Cateni;;;;;;homepages/119/1232;25/09/2012;;;;;Home Page;;
4734551;Daisy Flemming;;;;;;homepages/148/5475;22/07/2014;;;;;Home Page;;
5547321;Dorian Goldfeld;;;;;;homepages/08/1788;09/06/2009;;;;;Home Page;;
4171673;Brit Toven-Lindsey;;;;;;homepages/293/2465;21/05/2021;;;;;Home Page;;
3443510;Atakan Aral;;;;;;homepages/57/7657;02/10/2019;;;;;Home Page;https://orcid.org/0000-0002-2281-8183;
3420464;Jyrko Correa-Morris;;;;;;homepages/26/6966;10/06/2009;;;;;Home Page;;
5088240;Sainath Karlapalem;;;;;;homepages/197/4001;23/03/2017;;;;;Home Page;;
5223252;Ethem Çanakoglu;;;;;;homepages/40/6470;22/01/2022;;;;;Home Page;https://orcid.org/0000-0002-2572-1985;
3596930;Kim Nguyen;;;;;;homepages/72/5342;26/03/2018;;;;disambiguation;Home Page;;
4412054;Raphael de Souza Rosa Gomes;;;;;;homepages/139/1316;07/01/2014;;;;;Home Page;;
5608410;Simon Childerhouse;;;;;;homepages/310/6651;13/01/2022;;;;;Home Page;;
6130114;Stacy J. Belinsky;;;;;;homepages/190/6992;01/12/2016;;;;;Home Page;;
3454695;Ferrante Formato;;;;;;homepages/54/3109;09/06/2009;;;;;Home Page;;
3820108;G. Forrester;;;;;;homepages/14/3648;10/06/2009;;;;;Home Page;;
4180769;Mohammad A. Sujan;;;;;;homepages/67/4918;10/06/2009;;;;;Home Page;;
3562779;Yaguang Song;;;;;;homepages/249/8313;02/10/2019;;;;;Home Page;;
5289615;J. Mula;;;;;;homepages/211/9794;05/01/2018;;;;;Home Page;;
5340496;Stephen M. Hughey;;;;;;homepages/224/2349;09/08/2018;;;;;Home Page;;
5771893;Vince Paragano;;;;;;homepages/86/2141;09/06/2009;;;;;Home Page;;
4665431;Felix Bretschneider;;;;;;homepages/77/3106;09/06/2009;;;;;Home Page;;
4261187;Andrew Thean;;;;;;homepages/36/936;09/06/2009;;;;;Home Page;;
4730492;Markus Jonscher;;;;;;homepages/148/9844;29/07/2014;;;;;Home Page;;
3774859;Gideon Tirosh;;;;;;homepages/216/2341;12/03/2018;;;;;Home Page;;
4178554;Lucio Palazzo;;;;;;homepages/293/2370;21/05/2021;;;;;Home Page;;
3093761;Abdelhak Djebabla;;;;;;homepages/31/9816;30/06/2011;;;;;Home Page;;
4018492;Rich Hendin;;;;;;homepages/288/3668;25/03/2021;;;;;Home Page;;
4162597;Gustave Arroyo-Callejo;;;;;;homepages/196/0009;07/03/2017;;;;;Home Page;;
6108402;Anthony Feinstein;;;;;;homepages/96/10749;15/01/2012;;;;;Home Page;;
5661504;Anne-Laure Abraham;;;;;;homepages/69/343;09/06/2009;;;;;Home Page;;
4668936;J. K. Gibson;;;;;;homepages/77/4257;10/06/2009;;;;;Home Page;;
5292448;Jamison Heard|Jamison R. Heard;;;;;;homepages/211/1457;20/05/2020;;;;;Home Page;;
4826161;Zarin Tasnim Biash;;;;;;homepages/284/8396;09/02/2021;;;;;Home Page;;
4612485;Christoph Ahlgrim;;;;;;homepages/188/9923;07/11/2016;;;;;Home Page;;
6124707;Zheshi Bao;;;;;;homepages/190/6607;01/12/2016;;;;;Home Page;;
4932941;Janneke C. M. Heijne;;;;;;homepages/215/3636;01/03/2018;;;;;Home Page;;
5102271;Jingwen Xu;;;;;;homepages/15/9903;05/08/2011;;;;;Home Page;;
4706420;Hanno Huwer;;;;;;homepages/42/7618;16/12/2009;;;;;Home Page;;
5528164;S. Victor Vedanayakam;;;;;;homepages/236/2183;22/02/2019;;;;;Home Page;;
4297157;Margaret E. Cook;;;;;;homepages/198/4169;02/05/2017;;;;;Home Page;;
5467746;Hideaki Katayama;;;;;;homepages/252/0693;05/11/2019;;;;;Home Page;;
3720133;Ruyi Zha;;;;;;homepages/280/0677;04/12/2020;;;;;Home Page;;
4885770;Yuan Hai;;;;;;homepages/256/4088;16/01/2020;;;;;Home Page;;
5616446;Da Hyang Summer Jung|Summer Da Hyang Jung;;;;;;homepages/244/4210;10/09/2020;Stanford University, Food Design Lab, CA, USA;;affiliation;;Home Page;https://profiles.stanford.edu/summerjung|https://scholar.google.com/citations?user=8fIwZmcAAAAJ;
5977012;Geert Schelfhout;;;;;;homepages/300/8105;01/09/2021;;;;;Home Page;;
3178928;Song Gu;;;;;;homepages/44/790;09/06/2009;;;;;Home Page;;
3529812;Rafael Ramirez;;;;;;homepages/255/0013;14/12/2019;;;;;Home Page;;
3549219;Lucy Y. Pao;;;;;;homepages/34/3188;09/06/2009;;;;;Home Page;;
3496949;Iain Singleton;;;;;;homepages/180/5510;01/06/2016;;;;;Home Page;;
3530555;Liang-Jun Zhang;;;;;;homepages/212/3678;11/01/2018;;;;;Home Page;;
3538616;Laura Addison;;;;;;homepages/212/2175;09/01/2018;;;;;Home Page;;
5516805;Harish Butani;;;;;;homepages/27/1977;09/06/2009;;;;;Home Page;;
3401510;Ramachandran Sudha;;;;;;homepages/286/3594;26/02/2021;;;;;Home Page;;
5600231;Ningxuan Guo;;;;;;homepages/262/1420;03/04/2020;;;;;Home Page;;
4770184;Ali Mahmino;;;;;;homepages/23/6854;10/06/2009;;;;;Home Page;;
5039391;Jingjing Gu;;;;;;homepages/58/10509;24/11/2011;;;;;Home Page;;
4450370;Ge Lei;;;;;;homepages/314/8401;04/03/2022;;;;;Home Page;;
5306785;Kwan-Hoe Huh;;;;;;homepages/131/1494;19/06/2013;;;;;Home Page;;
4885722;Zhemin Tang;;;;;;homepages/256/0006;09/01/2020;;;;;Home Page;;
4226862;Adrian Bickerstaffe|Adrian C. Bickerstaffe;;;;;;homepages/11/3017;22/11/2017;;;;;Home Page;;
5529973;Austin Wellman;;;;;;homepages/236/3466;27/02/2019;;;;;Home Page;;
3534942;Selasi Kwame Ocansey;;;;;;homepages/212/4742;12/01/2018;;;;;Home Page;;
4984825;Xin Wen Wu;;;;;;homepages/63/5925;10/06/2009;;;;;Home Page;;
4866093;Eugenijus Gefenas;;;;;;homepages/115/5420;19/06/2012;;;;;Home Page;;
5847174;Congzhong Guo;;;;;;homepages/324/2609;13/07/2022;;;;;Home Page;;
5357825;Jung-Tsung Ho;;;;;;homepages/220/9679;13/06/2018;;;;;Home Page;;
5737429;Ruben De Rouck;;;;;;homepages/235/4654;12/02/2019;;;;;Home Page;;
4102581;Thibaud Sanchez;;;;;;homepages/315/2449;08/03/2022;;;;;Home Page;;
4394909;Keith Burns;;;;;;homepages/126/6941;05/03/2013;;;;;Home Page;;
5567396;Artan Markaj;;;;;;homepages/287/5438;16/03/2021;;;;;Home Page;;
4238872;Ching-Fang Liaw;;;;;;homepages/70/825;09/06/2009;;;;;Home Page;;
3990832;Luisa Sanz-Martínez;;;;;;homepages/200/0981;22/05/2017;;;;;Home Page;;
5034047;Yefu Zhou;;;;;;homepages/228/7609;30/10/2018;;;;;Home Page;;
5481661;Peter Ronge;;;;;;homepages/189/6071;14/11/2016;;;;;Home Page;;
3319766;Daniel Liebhart;;;;;;homepages/05/890;09/06/2009;;;;;Home Page;;
3255149;Marcelo Beckmann;;;;;;homepages/94/9881;15/07/2011;;;;;Home Page;;
3224704;Pavel S. Roshanov;;;;;;homepages/43/10837;02/02/2012;;;;;Home Page;;
4783489;Vladimir Zhitko;;;;;;homepages/205/2006;01/09/2017;;;;;Home Page;;
3093270;Eric Baugh;;;;;;homepages/31/9544;11/05/2011;;;;;Home Page;;
3430391;Shuicheng Yan;;;;;;homepages/y/ShuichengYan;15/02/2022;National University of Singapore, Department of Electrical and Computer Engineering|University of Illinois, Department of Electrical and Computer Engineering;;affiliation|affiliation;;Home Page;http://www.ifp.uiuc.edu/~scyan/|https://scholar.google.com/citations?user=DNuiPHwAAAAJ|https://www.ece.nus.edu.sg/stfpage/eleyans/;
5834617;Guangqian Zhu;;;;;;homepages/248/5304;09/09/2019;;;;;Home Page;;
5342501;Tyler Helmuth;;;;;;homepages/224/1943;08/08/2018;;;;;Home Page;;
4374842;Gianmarco Santini;;;;;;homepages/223/4805;23/07/2018;;;;;Home Page;;
3864235;Marieke A. Frassl;;;;;;homepages/156/5867;03/04/2018;;;;;Home Page;;
3428535;Mohak Bheda;;;;;;homepages/265/3168;19/05/2020;;;;;Home Page;;
4092635;Shahzada Khurram;;;;;;homepages/237/1782;13/03/2019;;;;;Home Page;;
4023698;Haoshu Qin;;;;;;homepages/288/9832;06/04/2021;;;;;Home Page;;
5560130;Herman H. M. Lo;;;;;;homepages/202/3095;04/07/2017;;;;;Home Page;;
3252759;Bernhard Eisfeld;;;;;;homepages/94/4591;10/06/2009;;;;;Home Page;;
4377321;Mehmet Ince;;;;;;homepages/223/0357;16/07/2018;;;;;Home Page;;
3850667;Robin E. Kim;;;;;;homepages/187/0196;05/10/2016;;;;;Home Page;;
3308252;Carin Rösiö;;;;;;homepages/150/3523;09/09/2014;;;;;Home Page;;
3402081;Eduardo Myslivets;;;;;;homepages/286/4182;28/02/2021;;;;;Home Page;;
4426400;Mariachiara Puviani;;;;;;homepages/01/638;09/06/2009;;;;;Home Page;;
3847585;Marcello Melita;;;;;;homepages/187/7058;19/10/2016;;;;;Home Page;;
5543008;Júlio Amadeu Ramires;;;;;;homepages/172/3681;05/12/2015;;;;;Home Page;;
3684395;Kogee Leung;;;;;;homepages/304/4438;25/10/2021;;;;;Home Page;;
3688015;Suhan Zhang;;;;;;homepages/304/5431;26/10/2021;;;;;Home Page;;
4083166;Dennis Groß;;;;;;homepages/195/1408;17/02/2017;;;;;Home Page;;
4451053;Kakeru Kikumasa;;;;;;homepages/314/4832;26/02/2022;;;;;Home Page;;
3151475;Terrence Chu;;;;;;homepages/129/5887;13/05/2013;;;;;Home Page;;
4558434;Jun-Bin Zhang;;;;;;homepages/133/2864;22/08/2013;;;;;Home Page;;
4432811;T. Paulina;;;;;;homepages/122/5367;06/12/2012;;;;;Home Page;;
3985282;Mohd Ikram Ansari;;;;;;homepages/289/8773;14/04/2021;;;;;Home Page;;
4373744;David S. Pires;;;;;;homepages/223/7704;27/07/2018;;;;;Home Page;;
6169494;Mateo Espinosa|Mateo Espinosa Zarlenga;;;;;;homepages/307/3045;01/09/2022;University of Cambridge, Cambridge, UK;;affiliation;;Home Page;https://hairyballtheorem.com/|https://scholar.google.com/citations?user=4ikoEiMAAAAJ;
6052251;Naiyun Chen;;;;;;homepages/239/9439;03/05/2019;;;;;Home Page;;
4766494;Eric Hennessey;;;;;;homepages/23/701;09/06/2009;;;;;Home Page;;
3152998;Ahn Sang-Hyun;;;;;;homepages/129/4104;07/05/2013;;;;;Home Page;;
5991637;M. Tahar;;;;;;homepages/50/3190;09/06/2009;;;;;Home Page;;
4561474;Kosuke Kazumi;;;;;;homepages/229/3677;07/11/2018;;;;;Home Page;;
3937745;Tomer Weiss 0003;;;;;;homepages/313/2324;17/02/2022;New Jersey Institute of Technology, Newark, NJ, USA;;affiliation;;Home Page;;
4569893;Kushendra Mishra;;;;;;homepages/279/3139;25/11/2020;;;;;Home Page;;
5481279;Naiier Adibeig;;;;;;homepages/189/7400;16/11/2016;;;;;Home Page;;
5731634;Peter Speer;;;;;;homepages/235/0215;05/02/2019;;;;;Home Page;;
3411808;Youqian Xiao;;;;;;homepages/26/5035;10/06/2009;;;;;Home Page;;
5079713;Martina Benvenuti;;;;;;homepages/169/7276;27/10/2015;;;;;Home Page;;
6009318;Yanxia Ye;;;;;;homepages/298/5520;04/08/2021;;;;;Home Page;;
3249489;H. T. Nguyen;;;;;;homepages/94/575;27/06/2019;;;;disambiguation;Home Page;;
3759435;Sumit Kr. Yadav;;;;;;homepages/245/6556;28/01/2021;;;;;Home Page;;
5261546;Sheng-Fu Chang;;;;;;homepages/19/5302;10/06/2009;;;;;Home Page;;
3869405;Catherine Ching Han Chang;;;;;;homepages/156/9736;16/01/2015;;;;;Home Page;;
5320050;Veronica Chu;;;;;;homepages/176/1705;23/02/2016;;;;;Home Page;;
4506752;Alexis Mitelpunkt;;;;;;homepages/151/5251;29/09/2014;;;;;Home Page;;
5628808;Julian Alpers;;;;;;homepages/173/2295;21/12/2015;;;;;Home Page;;
4209283;Kathrin Strebel;;;;;;homepages/51/7679;05/01/2010;;;;;Home Page;;
4572630;Hans de Wolf;;;;;;homepages/279/3636;26/11/2020;;;;;Home Page;;
5773775;Matteo Sorci;;;;;;homepages/68/3937;10/06/2009;;;;;Home Page;;
5891994;Olena Lokshyna;;;;;;homepages/227/9926;16/10/2018;;;;;Home Page;;
4145211;Aimin Li;;;;;;homepages/21/10133;16/09/2011;;;;;Home Page;;
5384301;Yu Qin Luan;;;;;;homepages/64/2601;09/06/2009;;;;;Home Page;;
5655714;Zuo-Dian Chen;;;;;;homepages/69/3910;10/06/2009;;;;;Home Page;;
3640578;Rashmika Nawaratne;;;;;;homepages/222/1479;02/07/2018;;;;;Home Page;;
5635433;William Kuk;;;;;;homepages/127/9051;09/04/2013;;;;;Home Page;;
3315768;Matthias Neugschwandtner;;;;;;homepages/05/8280;07/07/2010;;;;;Home Page;;
4215403;Alexander Koehnsen;;;;;;homepages/301/2194;08/09/2021;;;;;Home Page;;
5398855;Joel Prieto;;;;;;homepages/33/6833;19/09/2017;;;;;Home Page;https://orcid.org/0000-0002-5891-0176;
4951111;Guillermo Ramírez-Prado;;;;;;homepages/47/3483;09/12/2010;;;;;Home Page;;
4174750;Llifang Xu;;;;;;homepages/293/6028;28/05/2021;;;;;Home Page;;
3665702;Teemu Tiainen;;;;;;homepages/121/4880;18/11/2012;;;;;Home Page;;
5752641;Olafur Jonasson;;;;;;homepages/325/1556;27/07/2022;;;;;Home Page;;
3405493;Bello Musa Yakubu;;;;;;homepages/286/7006;03/03/2021;;;;;Home Page;;
3194172;Akintunde Emiola;;;;;;homepages/132/3198;16/07/2013;;;;;Home Page;;
4136603;Peter Lomax;;;;;;homepages/253/7510;26/11/2019;;;;;Home Page;;
4539254;Paul Ensink;;;;;;homepages/60/44;08/06/2009;;;;;Home Page;;
6077216;Manuel P. Klaus;;;;;;homepages/260/5196;13/03/2020;;;;;Home Page;;
5569765;Dinar Batyrshin;;;;;;homepages/287/0499;09/03/2021;;;;;Home Page;;
4181478;Nilanjana Banerjee;;;;;;homepages/67/2838;09/06/2009;;;;;Home Page;;
5986751;Raynor Vliegendhart;;;;;;homepages/50/10440;11/11/2011;;;;;Home Page;;
3658391;Senbagaraman Sudarsanam;;;;;;homepages/269/8458;16/07/2020;;;;;Home Page;;
3480794;Adolfo Hernandez;;;;;;homepages/04/3323;10/06/2009;;;;;Home Page;;
5826419;Alina Makhkamova;;;;;;homepages/248/7179;16/09/2019;;;;;Home Page;;
5139316;Lee C. Dumaliang;;;;;;homepages/210/8698;15/12/2017;;;;;Home Page;;
3760890;Lingchun Zhang;;;;;;homepages/245/4011;24/07/2019;;;;;Home Page;;
4540210;Rose D. Baker;;;;;;homepages/60/2796;29/07/2019;University of Salford, School of Business, UK;;affiliation;;Home Page;https://orcid.org/0000-0003-3555-3425|https://www.wikidata.org/entity/Q60058974;
3654036;Jose Llanes-Jurado;;;;;;homepages/269/9271;16/07/2020;;;;;Home Page;;
5083031;Qurat-Ul-Ain Khaliq;;;;;;homepages/169/7933;28/10/2015;;;;;Home Page;;
5261049;Alexander Kolchinsky;;;;;;homepages/19/1792;09/06/2009;;;;;Home Page;;
5002980;Grace X. Gao;;;;;;homepages/283/5339;22/01/2021;;;;;Home Page;;
5155565;Chi-Chia Pang;;;;;;homepages/295/1354;17/06/2021;;;;;Home Page;;
4024263;Marius Christian Fechter;;;;;;homepages/288/8845;01/04/2021;;;;;Home Page;;
3572243;Orlando Beytia;;;;;;homepages/182/7645;11/07/2016;;;;;Home Page;;
4868656;Eric J. Hunter;;;;;;homepages/115/7490;21/06/2012;;;;;Home Page;;
